G59134.GTEX-11TT1-1826.6,3,0,0,28,0,2,0,6,0,0,192,0,6,0,1.09861228867,0,0,2.99382739746,0,0.636514168295,0
G59135.GTEX-11TT1-2026.6,1,0,4,36,1,1,1,3,0,28,533,2,7,3,-0.0,0,1.13920611597,2.88221306161,-0.0,-0.0,-0.0
G59137.GTEX-11ZTT-0426.6,5,2,2,40,2,2,0,76,4,11,432,5,4,0,1.21598024358,0.69314718056,0.585952618304,3.31070679839,0.673011667009,0.69314718056,0
G59138.GTEX-11ZTT-2526.6,0,2,1,35,1,2,0,0,11,2,433,52,9,0,0,0.474139313058,-0.0,3.28380099266,-0.0,0.686961576597,0
G59139.GTEX-11ZTT-2626.6,2,1,2,36,1,2,0,6,2,16,1424,44,10,0,0.636514168295,-0.0,0.562335144619,1.89471873258,-0.0,0.500402423538,0
G59140.GTEX-11TTK-0426.6,1,1,1,42,1,1,0,4,2,77,376,2,3,0,-0.0,-0.0,-0.0,3.41641706435,-0.0,-0.0,0
G59141.GTEX-11WQK-2726.6,0,0,2,35,1,0,0,0,0,15,374,2,0,0,0,0,0.579915171418,3.05763690282,-0.0,0,0
G59142.GTEX-11WQK-2826.6,1,2,1,37,1,2,0,5,6,81,595,3,5,0,-0.0,0.636514168295,-0.0,2.97606764367,-0.0,0.500402423538,0
G59143.GTEX-11WQK-2926.6,8,2,3,41,5,0,0,41,15,10,587,23,0,0,1.65484991976,0.392674467228,1.02965301406,3.24793728057,1.41963257125,0,0
G59144.GTEX-11WQK-3026.6,2,0,0,28,0,0,0,4,0,0,209,0,0,0,0.69314718056,0,0,2.97499171192,0,0,0
G59146.GTEX-11WQK-1026.6,0,0,1,26,0,0,1,0,0,2,202,0,0,2,0,0,-0.0,3.03162416286,0,0,-0.0
G59147.GTEX-11ZU8-2326.6,0,1,1,34,1,2,0,0,2,26,459,3,5,0,0,-0.0,-0.0,3.04022885051,-0.0,0.673011667009,0
G59148.GTEX-11ZU8-2426.6,3,0,1,33,2,2,1,8,0,28,673,6,10,4,1.08219553004,0,-0.0,2.43927184718,0.636514168295,0.500402423538,-0.0
G59149.GTEX-11ZU8-2526.6,0,1,3,39,2,0,0,0,2,41,2245,18,0,0,0,-0.0,0.452869310325,1.19120769031,0.450561208866,0,0
G59150.GTEX-11ZU8-2626.6,1,0,0,33,1,0,0,4,0,0,202,3,0,0,-0.0,0,0,3.16745395129,-0.0,0,0
G59152.GTEX-11TUW-1126.6,0,0,1,27,0,0,0,0,0,5,184,0,0,0,0,0,-0.0,2.97006581381,0,0,0
G59153.GTEX-11TUW-1326.6,0,0,0,30,1,0,0,0,0,0,534,6,0,0,0,0,0,2.60696507859,-0.0,0,0
G59154.GTEX-11TUW-2026.6,0,0,1,41,0,3,0,0,0,17,609,0,7,0,0,0,-0.0,3.30507286473,0,1.07899220788,0
G59155.GTEX-11TUW-2226.6,3,0,1,38,0,1,0,8,0,79,812,0,3,0,1.03972077084,0,-0.0,2.52257279874,0,-0.0,0
G59157.GTEX-11XUK-0426.6,17,3,1,28,3,3,1,167,58,4,208,19,7,2,2.18812772233,0.47875333041,-0.0,2.93856008836,0.99326821015,1.07899220788,-0.0
G59158.GTEX-11XUK-0726.6,0,0,2,36,2,1,0,0,0,22,450,9,15,0,0,0,0.474139313058,3.05438046339,0.686961576597,-0.0,0
G59159.GTEX-11ZUS-2826.6,0,1,2,45,3,1,0,0,4,50,594,10,2,0,0,-0.0,0.689943758458,3.33684823064,1.02965301406,-0.0,0
G59160.GTEX-1211K-1926.6,15,2,0,35,0,2,0,258,11,0,252,0,7,0,2.40041461532,0.474139313058,0,3.1205103756,0,0.6829081047,0
G59161.GTEX-12KS4-0426.6,0,0,0,33,0,3,0,0,0,0,246,0,10,0,0,0,0,3.07210825146,0,0.950270539233,0
G59162.GTEX-12696-2526.6,1,0,1,32,0,2,0,4,0,2,344,0,6,0,-0.0,0,-0.0,2.35790777075,0,0.69314718056,0
G59163.GTEX-12WSG-2426.6,1,1,0,31,0,2,0,3,10,0,247,0,5,0,-0.0,-0.0,0,3.11294544311,0,0.673011667009,0
G59165.GTEX-ZYY3-1226.6,2,0,0,32,1,2,1,46,0,0,244,3,11,11,0.631372780064,0,0,3.2162254646,-0.0,0.474139313058,-0.0
G59166.GTEX-131XF-2226.6,0,0,3,42,1,1,0,0,0,44,672,8,2,0,0,0,0.576382066625,2.58138853816,-0.0,-0.0,0
G59167.GTEX-12ZZY-0826.6,5,1,2,35,2,2,0,45,2,45,526,7,28,0,1.27497575622,-0.0,0.601153811179,2.74163109983,0.598269588585,0.257318640544,0
G59168.GTEX-131YS-0011-R9b.6,1,0,0,27,2,0,0,2,0,0,215,4,0,0,-0.0,0,0,2.98510917206,0.69314718056,0,0
G59169.GTEX-12696-1726.6,4,2,1,30,0,2,0,587,5,4,1551,0,6,0,0.07753806405,0.673011667009,-0.0,1.10239357403,0,0.636514168295,0
G59170.GTEX-11UD2-0826.6,0,0,2,44,1,1,1,0,0,26,652,2,14,2,0,0,0.582492243885,3.31238748426,-0.0,-0.0,-0.0
G59171.GTEX-12584-0226.6,2,0,0,27,0,1,0,6,0,0,398,0,3,0,0.636514168295,0,0,2.14777659397,0,-0.0,0
G59173.GTEX-WHSB-0326.3,2,0,1,36,2,1,0,14,0,12,465,7,2,0,0.410116318288,0,-0.0,2.57432823423,0.6829081047,-0.0,0
G59174.GTEX-ZLV1-1826.3,0,0,0,28,1,1,0,0,0,0,147,2,2,0,0,0,0,3.02500761905,-0.0,-0.0,0
G59175.GTEX-ZLV1-1926.3,0,2,1,39,1,1,1,0,4,22,583,2,2,3,0,0.69314718056,-0.0,3.06146776469,-0.0,-0.0,-0.0
G59176.GTEX-ZPCL-0326.3,12,1,1,39,4,1,0,249,74,56,872,9,5,0,1.15405461934,-0.0,-0.0,3.09139700852,1.36892236074,-0.0,0
G59177.GTEX-11ZVC-3226.3,2,0,2,42,2,1,0,6,0,98,820,11,2,0,0.636514168295,0,0.491796856741,2.58065885898,0.474139313058,-0.0,0
G59178.GTEX-11ZVC-2526.3,3,1,1,37,1,1,1,8,29,31,1859,2,2,7,1.08219553004,-0.0,-0.0,1.75638076276,-0.0,-0.0,-0.0
G59179.GTEX-11ZUS-1326.3,1,0,0,31,0,0,0,3,0,0,223,0,0,0,-0.0,0,0,3.12776847094,0,0,0
G59180.GTEX-11ZUS-1426.3,1,1,1,35,1,2,0,2,2,14,443,2,16,0,-0.0,-0.0,-0.0,3.05883620616,-0.0,0.376770161256,0
G59181.GTEX-11ZUS-0826.3,0,1,2,41,0,1,0,0,2,13,662,0,3,0,0,-0.0,0.540204142389,2.74184083566,0,-0.0,0
G59182.GTEX-11ZUS-0926.3,2,0,0,31,1,0,0,4,0,0,311,10,0,0,0.69314718056,0,0,3.06842457393,-0.0,0,0
G59183.GTEX-1211K-1426.3,5,0,1,34,0,1,0,15,0,39,522,0,14,0,1.49436508345,0,-0.0,2.90379391883,0,-0.0,0
G59184.GTEX-1211K-1526.3,1,1,2,35,0,1,1,2,2,7,963,0,3,2,-0.0,-0.0,0.598269588585,1.82834625644,0,-0.0,-0.0
G59185.GTEX-1211K-1726.3,11,1,4,39,0,2,0,209,5,19,484,0,14,0,1.84300279966,-0.0,1.21121442163,2.9081277443,0,0.598269588585,0
G59186.GTEX-1211K-2226.3,0,0,0,29,0,2,0,0,0,0,159,0,4,0,0,0,0,3.01304082394,0,0.69314718056,0
G59187.GTEX-1211K-2326.3,0,1,0,29,0,1,0,0,4,0,265,0,14,0,0,-0.0,0,2.71572924384,0,-0.0,0
G59188.GTEX-12584-2126.3,2,2,1,44,2,1,0,6,4,27,721,4,2,0,0.69314718056,0.69314718056,-0.0,2.96213192517,0.69314718056,-0.0,0
G59189.GTEX-12584-0726.3,3,0,2,38,2,1,0,8,0,33,572,5,13,0,1.08219553004,0,0.228631873583,3.07831129195,0.673011667009,-0.0,0
G59190.GTEX-12584-0826.3,0,0,1,37,4,2,0,0,0,36,776,18,5,0,0,0,-0.0,2.82965389232,1.30148106839,0.673011667009,0
G59191.GTEX-12C56-1226.3,7,2,1,30,1,0,0,161,163,183,1996,3,0,0,0.582047762621,0.621388355077,-0.0,1.80483551617,-0.0,0,0
G59192.GTEX-12C56-1326.3,0,0,1,33,0,0,0,0,0,2,227,0,0,0,0,0,-0.0,3.07536102785,0,0,0
G59193.GTEX-12C56-1426.3,2,1,2,36,2,1,0,8,3,106,791,7,5,0,0.69314718056,-0.0,0.0935999632458,2.80370052777,0.598269588585,-0.0,0
G59194.GTEX-12C56-1526.3,2,2,1,36,2,2,0,5,6,14,834,11,5,0,0.673011667009,0.636514168295,-0.0,2.86843998108,0.474139313058,0.673011667009,0
G59195.GTEX-12WSG-0326.3,7,1,3,43,2,3,1,46,3,49,621,4,10,3,1.69894156498,-0.0,0.339322323378,2.84260036429,0.69314718056,0.950270539233,-0.0
G59196.GTEX-12WSG-0426.3,7,1,2,41,4,0,0,31,2,36,714,10,0,0,1.77086907958,-0.0,0.348832095843,2.88933822469,1.33217904021,0,0
G59197.GTEX-12WSG-0526.3,1,0,1,35,4,0,0,2,0,11,622,53,0,0,-0.0,0,-0.0,2.8004170257,0.813007826341,0,0
G59198.GTEX-12WSG-0626.3,4,0,2,45,2,1,0,20,0,7,1089,5,2,0,1.24878054336,0,0.6829081047,2.89356275147,0.673011667009,-0.0,0
G59199.GTEX-12126-0726.3,0,2,1,37,1,2,0,0,7,2,628,2,11,0,0,0.598269588585,-0.0,2.97581492345,-0.0,0.655481773901,0
G59200.GTEX-12126-0826.3,0,1,0,31,0,1,1,0,2,0,596,0,2,5,0,-0.0,0,2.47931198675,0,-0.0,-0.0
G59201.GTEX-12126-0926.3,0,0,1,34,1,2,0,0,0,4,289,2,5,0,0,0,-0.0,3.14926145267,-0.0,0.673011667009,0
G59202.GTEX-1211K-1326.3,0,1,0,36,0,0,0,0,2,0,302,0,0,0,0,-0.0,0,3.23834856211,0,0,0
G59203.GTEX-1212Z-1826.3,0,1,2,42,3,0,0,0,2,34,684,19,0,0,0,-0.0,0.465999256961,3.20794569393,0.942674961564,0,0
G59205.GTEX-1212Z-0426.3,4,0,1,44,2,0,1,10,0,51,534,5,0,3,1.33217904021,0,-0.0,3.24451346895,0.673011667009,0,-0.0
G59206.GTEX-1212Z-0526.3,2,0,1,38,4,1,0,8,0,8,506,33,2,0,0.562335144619,0,-0.0,3.26359990147,0.816208661017,-0.0,0
G59207.GTEX-1212Z-0626.3,2,0,0,36,0,1,0,22,0,0,929,0,2,0,0.304636097349,0,0,2.70899485357,0,-0.0,0
G59209.GTEX-12696-3126.3,4,0,2,39,1,2,1,11,0,5,578,3,161,2,1.28825230502,0,0.673011667009,2.76539850227,-0.0,0.197599804075,-0.0
G59210.GTEX-12696-1026.3,16,1,7,43,4,2,0,533,3,22,1469,11,22,0,1.12556962843,-0.0,1.76725697359,2.48458842219,1.34211317891,0.676525960493,0
G59211.GTEX-12696-1126.3,1,0,0,34,1,1,0,2,0,0,488,33,9,0,-0.0,0,0,2.87094146097,-0.0,-0.0,0
G59212.GTEX-1269C-0626.3,4,0,0,35,0,1,0,23,0,0,354,0,2,0,1.15403939644,0,0,3.20468036378,0,-0.0,0
G59219.GTEX-1212Z-2126.3,1,0,2,42,2,0,0,2,0,73,1073,4,0,0,-0.0,0,0.633302091343,2.73080333176,0.69314718056,0,0
G59220.GTEX-1211K-0826.3,7,0,3,40,1,0,0,47,0,28,434,2,0,0,1.75224033265,0,0.655975732337,3.00354212669,-0.0,0,0
G59221.GTEX-1211K-0926.3,4,0,2,41,1,1,0,12,0,27,1410,2,8,0,1.24245332489,0,0.529706199058,2.5429891895,-0.0,-0.0,0
G59222.GTEX-1211K-0626.3,3,2,4,37,0,1,0,6,15,27,495,0,6,0,1.09861228867,0.579915171418,0.852019419363,3.18123611857,0,-0.0,0
G59223.GTEX-1211K-0726.3,2,1,1,39,3,2,0,8,5,66,448,8,6,0,0.661563238158,-0.0,-0.0,3.10898564479,1.08219553004,0.636514168295,0
G59224.GTEX-1211K-0326.3,4,2,3,42,4,1,0,14,6,13,615,10,4,0,1.2326432845,0.636514168295,0.830517825287,3.19440776977,1.36615884757,-0.0,0
G59226.GTEX-12584-0426.3,0,1,3,41,1,1,1,0,2,48,502,2,18,3,0,-0.0,0.601923971732,3.3528014223,-0.0,-0.0,-0.0
G59227.GTEX-12584-0526.3,0,0,0,20,0,1,0,0,0,0,143,0,4,0,0,0,0,2.7348386597,0,-0.0,0
G59228.GTEX-12584-0926.3,0,0,0,24,2,0,0,0,0,0,153,11,0,0,0,0,0,2.70705523047,0.585952618304,0,0
G59230.GTEX-11ZVC-0726.3,0,0,0,34,0,1,0,0,0,0,506,0,1,0,0,0,0,2.67754341969,0,-0.0,0
G59231.GTEX-11ZVC-2626.3,1,1,1,40,0,1,0,3,2,47,633,0,18,0,-0.0,-0.0,-0.0,2.97429772511,0,-0.0,0
G59232.GTEX-11ZVC-2726.3,2,1,1,39,3,2,0,5,2,13,867,17,34,0,0.673011667009,-0.0,-0.0,2.99536020574,0.923840705631,0.223718076066,0
G59233.GTEX-11ZVC-2826.3,0,0,2,37,1,0,0,0,0,15,494,3,0,0,0,0,0.500402423538,3.25091856627,-0.0,0,0
G59234.GTEX-12696-2726.3,1,0,1,28,1,1,0,4,0,3,201,2,2,0,-0.0,0,-0.0,3.00351051502,-0.0,-0.0,0
G59235.GTEX-12696-2826.3,4,0,0,38,1,2,0,9,0,0,623,14,6,0,1.36892236074,0,0,3.17526299676,-0.0,0.636514168295,0
G59237.GTEX-12696-0926.3,0,0,1,36,2,0,0,0,0,4,382,10,0,0,0,0,-0.0,2.97732232246,0.673011667009,0,0
G59238.GTEX-12696-1226.3,1,1,2,41,1,1,0,2,2,29,730,6,8,0,-0.0,-0.0,0.250954804358,2.78993803491,-0.0,-0.0,0
G59239.GTEX-12696-1326.3,1,0,0,33,1,1,0,2,0,0,842,2,2,0,-0.0,0,0,2.33411562748,-0.0,-0.0,0
G59240.GTEX-11ZUS-2926.3,0,0,1,28,1,0,0,0,0,2,228,3,0,0,0,0,-0.0,2.97804866688,-0.0,0,0
G59241.GTEX-11ZUS-1826.3,0,1,0,30,2,2,1,0,2,0,464,4,7,2,0,-0.0,0,1.86448956772,0.69314718056,0.6829081047,-0.0
G59242.GTEX-11ZUS-0226.3,1,0,2,34,1,1,0,2,0,16,407,42,2,0,-0.0,0,0.685314207276,3.13300922214,-0.0,-0.0,0
G59243.GTEX-1269C-2426.3,19,2,3,42,5,1,0,200,630,25,1084,37,8,0,2.32032297227,0.0384523435869,0.894551097998,2.74365986928,1.11636522119,-0.0,0
G59244.GTEX-12KS4-0726.3,0,0,0,29,2,0,0,0,0,0,303,4,0,0,0,0,0,2.98079950809,0.69314718056,0,0
G59246.GTEX-12KS4-1126.3,0,1,2,37,0,1,0,0,2,45,301,0,4,0,0,-0.0,0.299959552451,3.31501836884,0,-0.0,0
G59247.GTEX-12KS4-2126.3,4,0,2,41,2,0,1,9,0,44,934,14,0,5,1.36892236074,0,0.248910279353,2.73966164414,0.410116318288,0,-0.0
G59249.GTEX-12BJ1-0326.3,1,0,2,35,3,1,0,5,0,16,2878,9,7,0,-0.0,0,0.376770161256,0.985151650437,0.99502699018,-0.0,0
G59250.GTEX-12BJ1-0426.3,7,1,1,36,2,1,0,90,7,7,1037,4,3,0,0.973833299639,-0.0,-0.0,2.38196782407,0.69314718056,-0.0,0
G59251.GTEX-12BJ1-0526.3,3,2,0,23,0,0,0,19,32,0,445,0,0,0,1.0459781657,0.376770161256,0,1.39895122089,0,0,0
G59252.GTEX-12BJ1-2026.3,1,1,2,38,1,1,0,9,2,31,909,2,3,0,-0.0,-0.0,0.60244026352,2.40113319231,-0.0,-0.0,0
G59253.GTEX-12BJ1-2526.3,0,1,0,39,0,1,0,0,3,0,1916,0,9,0,0,-0.0,0,1.93268749004,0,-0.0,0
G59254.GTEX-12BJ1-2626.3,1,0,0,29,3,1,0,2,0,0,156,8,4,0,-0.0,0,0,2.97865894735,1.08219553004,-0.0,0
G59255.GTEX-12WSA-0726.3,2,0,1,44,1,2,0,4,0,5,3078,3,5,0,0.69314718056,0,-0.0,1.170797888,-0.0,0.673011667009,0
G59256.GTEX-12C56-1926.3,2,1,1,39,0,1,0,7,5,2,738,0,4,0,0.598269588585,-0.0,-0.0,3.04600610757,0,-0.0,0
G59257.GTEX-12C56-2026.3,0,1,0,28,2,0,0,0,2,0,273,4,0,0,0,-0.0,0,3.01953373606,0.69314718056,0,0
G59258.GTEX-12C56-1126.3,0,0,4,36,2,0,0,0,0,34,522,23,0,0,0,0,1.13162854673,3.10312368599,0.692201702962,0,0
G59259.GTEX-12C56-1626.3,3,1,4,48,5,3,0,8,3,17,1589,18,14,0,1.03972077084,-0.0,1.28317264802,3.33185542003,1.58593411319,0.955699891113,0
G59260.GTEX-12C56-0426.3,1,0,1,40,1,1,0,2,0,3,465,17,4,0,-0.0,0,-0.0,3.33109608447,-0.0,-0.0,0
G59261.GTEX-12C56-0526.3,1,1,2,40,2,0,0,2,5,16,496,4,0,0,-0.0,-0.0,0.661563238158,3.13142057915,0.69314718056,0,0
G59262.GTEX-12WSG-1426.3,4,1,2,39,2,3,0,12,2,16,796,5,6,0,1.30860538725,-0.0,0.376770161256,2.73329222227,0.673011667009,1.09861228867,0
G59263.GTEX-12WSG-2026.3,2,1,0,28,2,1,0,752,2,0,1691,9,2,0,0.0184262185524,-0.0,0,0.917375251822,0.529706199058,-0.0,0
G59264.GTEX-12WSG-2826.3,1,1,1,33,0,0,0,2,42,45,1107,0,0,0,-0.0,-0.0,-0.0,2.58746355035,0,0,0
G59265.GTEX-11ZUS-1226.3,1,1,1,38,2,0,0,2,14,4,894,4,0,0,-0.0,-0.0,-0.0,2.5538238376,0.69314718056,0,0
G59266.GTEX-11ZUS-2626.3,1,0,0,36,0,1,1,2,0,0,616,0,2,6,-0.0,0,0,2.45488459379,0,-0.0,-0.0
G59267.GTEX-11ZUS-2726.3,5,0,1,44,0,1,0,12,0,30,1284,0,9,0,1.56071040904,0,-0.0,2.49108216092,0,-0.0,0
G59293.GTEX-ZT9X-0526.2,12,2,4,45,3,1,0,87,15,38,1639,7,2,0,2.04492982989,0.636514168295,0.676480135324,2.55210045376,1.07899220788,-0.0,0
G59294.GTEX-ZPCL-1026.2,2,0,1,33,1,2,0,19,0,2,212,41,9,0,0.336495757584,0,-0.0,3.11508040438,-0.0,0.529706199058,0
G59295.GTEX-12WSJ-1826.2,1,2,2,41,1,0,1,2,4,52,578,2,0,11,-0.0,0.69314718056,0.2205700364,3.09806420993,-0.0,0,-0.0
G59296.GTEX-12WSJ-1326.2,1,1,1,34,2,1,0,2,2,3,286,8,2,0,-0.0,-0.0,-0.0,3.13902565689,0.562335144619,-0.0,0
G59297.GTEX-12WSJ-1426.2,1,1,0,26,1,0,0,2,2,0,173,2,0,0,-0.0,-0.0,0,2.92503667642,-0.0,0,0
G59298.GTEX-12WSJ-0526.2,9,1,1,33,5,1,0,52,3,2,173,43,4,0,1.90726181062,-0.0,-0.0,3.29236718327,1.0890823152,-0.0,0
G59299.GTEX-12WSL-0426.2,0,0,0,34,1,1,0,0,0,0,292,262,2,0,0,0,0,3.15523151045,-0.0,-0.0,0
G59300.GTEX-12WSL-0626.2,3,0,1,38,1,1,0,42,0,26,349,2,4,0,0.898514885928,0,-0.0,3.24308467534,-0.0,-0.0,0
G59301.GTEX-12WSL-2026.2,3,0,1,35,0,1,1,10,0,22,460,0,2,2,1.02965301406,0,-0.0,3.08332559956,0,-0.0,-0.0
G59302.GTEX-12WSL-2126.2,9,0,2,34,2,2,0,35,0,28,586,6,10,0,2.08147189267,0,0.410116318288,2.58920639931,0.636514168295,0.610864302055,0
G59303.GTEX-12WSI-0226.2,4,0,1,33,2,1,0,12,0,15,405,19,4,0,1.32966134885,0,-0.0,2.99840403155,0.336495757584,-0.0,0
G59304.GTEX-12WSI-1526.2,3,1,1,45,8,0,0,6,2,6,660,36,0,0,1.09861228867,-0.0,-0.0,3.27359618501,1.94386935743,0,0
G59306.GTEX-12WSD-0826.2,3,0,0,33,3,3,1,17,0,0,603,29,6,3,0.803742107316,0,0,1.58767309447,0.697074523187,1.09861228867,-0.0
G59307.GTEX-12WSD-0926.2,3,0,1,36,2,2,0,8,0,12,387,11,4,0,1.03972077084,0,-0.0,3.10819440297,0.655481773901,0.69314718056,0
G59309.GTEX-12WSD-1826.2,1,0,1,30,0,0,1,9,0,2,1452,0,0,2,-0.0,0,-0.0,2.08404622041,0,0,-0.0
G59310.GTEX-12WSB-0226.2,1,1,0,25,1,1,0,3,2,0,119,5,2,0,-0.0,-0.0,0,3.00974750711,-0.0,-0.0,0
G59311.GTEX-12WSB-0326.2,2,1,1,36,0,1,0,5,3,2,460,0,16,0,0.673011667009,-0.0,-0.0,3.09307764347,0,-0.0,0
G59312.GTEX-12WSB-2226.2,2,0,1,38,3,1,0,4,0,14,462,8,11,0,0.69314718056,0,-0.0,3.25560605162,1.03972077084,-0.0,0
G59314.GTEX-12WSH-0226.2,0,0,2,27,0,1,0,0,0,6,173,0,5,0,0,0,0.69314718056,2.97015738424,0,-0.0,0
G59315.GTEX-12WSH-0326.2,1,0,1,38,1,1,0,6,0,31,823,2,2,0,-0.0,0,-0.0,2.39754053414,-0.0,-0.0,0
G59316.GTEX-12WSH-2826.2,3,0,2,42,1,2,0,8,0,9,463,2,5,0,1.03972077084,0,0.686961576597,3.26490325987,-0.0,0.673011667009,0
G59318.GTEX-12WSN-0326.2,1,1,1,28,0,1,1,2,34,2,212,0,28,5,-0.0,-0.0,-0.0,3.09253622684,0,-0.0,-0.0
G59319.GTEX-12WSN-0726.2,2,1,1,35,1,2,0,7,2,18,467,2,7,0,0.598269588585,-0.0,-0.0,2.9570378639,-0.0,0.598269588585,0
G59320.GTEX-12WSN-0826.3,2,0,1,36,1,1,0,11,0,8,600,89,2,0,0.474139313058,0,-0.0,2.8789597528,-0.0,-0.0,0
G59321.GTEX-12WSN-0926.2,0,0,0,26,0,0,0,0,0,0,237,0,0,0,0,0,0,2.73308780796,0,0,0
G59322.GTEX-12WSN-1326.2,1,0,1,35,1,2,0,2,0,24,294,2,12,0,-0.0,0,-0.0,3.00179062607,-0.0,0.450561208866,0
G59324.GTEX-12WSI-2126.2,0,0,0,38,1,2,0,0,0,0,364,9,4,0,0,0,0,3.14871401281,-0.0,0.69314718056,0
G59325.GTEX-12WSD-1326.2,0,0,0,26,0,0,0,0,0,0,227,0,0,0,0,0,0,2.8852307136,0,0,0
G59326.GTEX-12WSD-1426.2,3,0,0,35,7,1,0,7,0,0,651,32,2,0,1.07899220788,0,0,2.92884873039,1.67691640012,-0.0,0
G59328.GTEX-12WSD-1926.2,2,0,2,31,1,1,0,5,0,22,296,5,5,0,0.673011667009,0,0.585952618304,2.91788364143,-0.0,-0.0,0
G59330.GTEX-12WSM-0626.2,2,0,0,26,2,2,1,9,0,0,142,4,9,2,0.636514168295,0,0,3.07848926252,0.69314718056,0.529706199058,-0.0
G59331.GTEX-12WSM-0726.2,1,0,1,38,2,1,0,2,0,25,796,39,2,0,-0.0,0,-0.0,2.89519224099,0.271189373042,-0.0,0
G59332.GTEX-12WSM-1326.2,2,1,2,44,3,1,0,5,2,24,1171,9,5,0,0.673011667009,-0.0,0.511740073417,2.64138656519,0.99502699018,-0.0,0
G59333.GTEX-12WSM-1426.2,0,0,0,32,0,0,0,0,0,0,351,0,0,0,0,0,0,3.14252546091,0,0,0
G59334.GTEX-12WSM-2126.2,0,1,2,36,1,2,0,0,2,51,829,2,4,0,0,-0.0,0.32075320526,1.79314321937,-0.0,0.69314718056,0
G59335.GTEX-12WSC-1726.2,1,1,3,40,1,2,0,4,8,30,577,2,4,0,-0.0,-0.0,0.769776161772,2.96930169583,-0.0,0.69314718056,0
G59336.GTEX-12WSC-3026.2,1,0,0,32,0,0,0,2,0,0,210,0,0,0,-0.0,0,0,3.16786905807,0,0,0
G59337.GTEX-12WSC-3126.2,0,0,0,31,2,0,0,0,0,0,271,12,0,0,0,0,0,2.95460864507,0.450561208866,0,0
G59339.GTEX-12WSK-0326.2,0,1,0,26,1,0,0,0,2,0,404,38,0,0,0,-0.0,0,2.58144642186,-0.0,0,0
G59340.GTEX-12WSK-0426.2,0,0,0,39,0,1,1,0,0,0,356,0,2,5,0,0,0,3.25826708644,0,-0.0,-0.0
G59341.GTEX-12WSK-2226.2,2,1,1,38,2,0,0,17,5,17,436,13,0,0,0.677494404449,-0.0,-0.0,3.19815028376,0.61724176973,0,0
G59342.GTEX-12WSK-2326.2,0,0,2,35,1,0,0,0,0,9,435,6,0,0,0,0,0.686961576597,2.89082677126,-0.0,0,0
G59343.GTEX-12WSK-2626.2,3,0,2,39,1,0,0,6,0,36,931,2,0,0,1.09861228867,0,0.348832095843,2.45276070252,-0.0,0,0
G59344.GTEX-12WSJ-0126.2,2,2,1,38,1,1,0,4,6,20,1638,2,2,0,0.69314718056,0.636514168295,-0.0,1.15635795351,-0.0,-0.0,0
G59345.GTEX-12WSJ-0226.2,6,0,1,25,1,0,0,37,0,2,165,2,0,0,1.68928916743,0,-0.0,2.97023413151,-0.0,0,0
G59346.GTEX-12WSJ-0326.2,2,1,1,41,1,1,0,11,2,33,463,3,2,0,0.474139313058,-0.0,-0.0,3.18814195173,-0.0,-0.0,0
G59347.GTEX-12WSJ-0726.2,1,0,2,40,2,1,0,2,0,22,384,8,21,0,-0.0,0,0.625491359726,3.15922405325,0.562335144619,-0.0,0
G59348.GTEX-12WSJ-1526.2,0,0,0,28,1,1,0,0,0,0,145,2,3,0,0,0,0,3.09624346458,-0.0,-0.0,0
G59349.GTEX-12WSL-1526.2,1,1,1,34,0,0,0,2,3,2,1442,0,0,0,-0.0,-0.0,-0.0,1.78091357378,0,0,0
G59350.GTEX-12WSL-1626.2,0,0,0,26,0,0,0,0,0,0,198,0,0,0,0,0,0,3.04307153921,0,0,0
G59352.GTEX-12WSL-2526.2,3,1,3,38,1,1,0,9,2,21,826,6,14,0,0.99502699018,-0.0,0.709115257582,2.48500127688,-0.0,-0.0,0
G59353.GTEX-12WSL-2626.2,0,0,0,26,0,1,1,0,0,0,162,0,2,3,0,0,0,3.05855287109,0,-0.0,-0.0
G59354.GTEX-12ZZW-0426.2,0,1,4,36,1,1,0,0,2,27,437,2,5,0,0,-0.0,1.13647458313,3.22660115517,-0.0,-0.0,0
G59357.GTEX-13111-1926.2,2,0,0,34,0,0,0,5,0,0,184,0,0,0,0.673011667009,0,0,3.26134178856,0,0,0
G59358.GTEX-13111-2026.2,1,1,2,39,1,1,0,3,2,60,967,2,6,0,-0.0,-0.0,0.146144746009,2.19697967872,-0.0,-0.0,0
G59359.GTEX-13111-1126.2,1,1,1,32,1,1,0,4,2,21,345,18,20,0,-0.0,-0.0,-0.0,3.08861418486,-0.0,-0.0,0
G59360.GTEX-13111-1226.2,0,0,2,35,0,0,0,0,0,8,287,0,0,0,0,0,0.661563238158,3.23314381901,0,0,0
G59361.GTEX-13111-1326.2,6,0,2,35,1,0,0,20,0,11,388,7,0,0,1.63504537105,0,0.474139313058,3.14039158574,-0.0,0,0
G59362.GTEX-131XH-0826.2,2,1,1,30,1,1,0,11,4,2,317,2,2,0,0.655481773901,-0.0,-0.0,2.81571197876,-0.0,-0.0,0
G59363.GTEX-131XH-2526.2,3,0,2,33,1,1,0,7,0,17,320,5,13,0,1.07899220788,0,0.362210557135,3.13270531848,-0.0,-0.0,0
G59365.GTEX-131XH-2726.2,1,0,1,33,3,1,0,4,0,7,918,44,6,0,-0.0,0,-0.0,2.02423260719,0.649687712748,-0.0,0
